x,y,z,Eul0,Eul1,Eul2
10.0,18.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,18.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,18.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,20.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,20.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,20.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,22.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,22.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,22.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,24.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,24.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,24.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,26.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,26.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,26.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,28.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,28.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,28.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,30.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,30.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,30.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,32.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,32.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,32.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,34.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,34.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,34.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,36.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,36.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,36.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,38.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,38.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,38.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,40.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,40.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,40.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,42.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,42.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,42.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,44.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,44.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,44.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,46.0,0.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,46.0,2.0,229.30620743572354,24.280804238748328,14.750468617030087
10.0,46.0,4.0,229.30620743572354,24.280804238748328,14.750468617030087
12.0,0.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,0.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,0.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,2.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,2.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,2.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,4.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,4.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,4.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,6.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,6.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,6.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,8.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,8.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,8.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,10.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,10.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,10.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,12.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,12.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,12.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,14.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,14.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,14.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,16.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,16.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,16.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,18.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,18.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,18.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,20.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,20.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,20.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,22.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,22.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,22.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,24.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,24.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,24.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,26.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,26.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,26.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,28.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,28.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,28.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,30.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,30.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,30.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,32.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,32.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,32.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,34.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,34.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,34.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,36.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,36.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,36.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,38.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,38.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,38.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,40.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,40.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,40.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,42.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,42.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,42.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,44.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,44.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,44.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,46.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,46.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
12.0,46.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,0.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,0.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,0.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,2.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,2.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,2.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,4.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,4.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,4.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,6.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,6.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,6.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,8.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,8.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,8.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,10.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,10.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,10.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,12.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,12.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,12.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,14.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,14.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,14.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,16.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,16.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,16.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,18.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,18.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,18.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,20.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,20.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,20.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,22.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,22.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,22.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,24.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,24.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,24.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,26.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,26.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,26.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,28.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,28.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,28.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,30.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,30.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,30.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,32.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,32.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,32.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,34.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,34.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,34.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,36.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,36.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,36.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,38.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,38.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,38.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,40.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,40.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,40.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,42.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,42.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,42.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,44.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,44.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,44.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,46.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,46.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
14.0,46.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,0.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,0.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,0.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,2.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,2.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,2.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,4.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,4.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,4.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,6.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,6.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,6.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,8.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,8.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,8.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,10.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,10.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,10.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,12.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,12.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,12.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,14.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,14.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,14.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,16.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,16.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,16.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,18.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,18.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,18.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,20.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,20.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,20.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,22.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,22.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,22.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,24.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,24.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,24.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,26.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,26.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,26.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,28.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,28.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,28.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,30.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,30.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,30.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,32.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,32.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,32.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,34.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,34.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,34.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,36.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,36.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,36.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,38.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,38.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,38.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,40.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,40.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,40.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,42.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,42.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,42.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,44.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,44.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,44.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,46.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,46.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
16.0,46.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,0.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,0.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,0.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,2.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,2.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,2.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,4.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,4.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,4.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,6.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,6.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,6.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,8.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,8.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,8.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,10.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,10.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,10.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,12.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,12.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,12.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,14.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,14.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,14.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,16.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,16.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,16.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,18.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,18.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,18.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,20.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,20.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,20.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,22.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,22.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,22.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,24.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,24.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,24.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,26.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,26.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,26.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,28.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,28.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,28.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,30.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,30.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,30.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,32.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,32.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,32.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,34.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,34.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,34.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,36.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,36.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,36.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,38.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,38.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,38.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,40.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,40.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,40.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,42.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,42.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,42.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,44.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,44.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,44.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,46.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,46.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
18.0,46.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,0.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,0.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,0.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,2.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,2.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,2.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,4.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,4.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,4.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,6.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,6.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,6.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,8.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,8.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,8.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,10.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,10.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,10.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,12.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,12.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,12.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,14.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,14.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,14.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,16.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,16.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,16.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,18.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,18.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,18.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,20.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,20.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,20.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,22.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,22.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,22.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,24.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,24.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,24.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,26.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,26.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,26.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,28.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,28.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,28.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,30.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,30.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,30.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,32.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,32.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,32.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,34.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,34.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,34.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,36.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
